click_speed,hover_time,link_clicks,login_attempts
0.4565965899151259,1.5974615569377795,1,0
0.43830344230883606,1.8745675525567147,2,2
0.9853432972691045,1.7290850469120507,0,0
0.5865919650721392,1.4352549236892784,1,0
0.22447649984915252,1.2059313395903921,1,2
0.38704519916581154,0.7096059957932204,2,2
0.7042766590858797,1.569972025689658,1,1
0.917688554573985,2.0398736911107647,0,3
0.1828033375524083,1.371053019825209,1,3
0.12401512297219097,2.1586295742130615,3,3
0.8741930350743565,0.43721414596945807,1,3
0.5779228354741808,0.6229183076102293,1,0
0.32634145362472666,1.6276007538741313,3,1
0.6069258172244871,1.3321451050766255,3,1
-0.02714954780337553,1.8568910882859038,1,2
0.5006751013194322,1.1922641796366302,0,1
0.565564234568617,0.766012288735834,4,3
0.684854027907566,1.0932033788974787,2,2
0.29722080954149244,0.4336580145381329,1,4
0.5171374322806718,0.6357046634514827,3,1
0.31491507478808256,1.686221998959005,1,0
0.5510767511348634,1.636393707234805,1,1
0.32093073552739515,1.3815021424030385,4,0
0.4183798321679559,0.33946123951976526,4,2
0.30083692104195414,1.0207982122435557,1,1
0.6302272483647314,0.5875000556699747,2,1
0.6716902233313331,1.7882666268938827,4,2
0.4530758860085172,0.9081389332186993,2,1
0.5076475989920056,0.6571261446092252,2,0
0.21028171707329119,1.214898082560712,1,2
0.4400646703986426,0.879922771582694,2,0
0.48995907659165105,1.9418719551018535,1,0
1.0241586182059952,0.8325945512329045,3,1
0.27760659484516725,0.5003858703876843,4,0
0.7928354477504875,0.12354324212124213,3,1
0.6993717546931616,1.1846067487932923,1,1
0.5561272808980273,0.9190349430710367,0,1
0.8517240968390267,0.48554769674413656,1,2
0.5744210945213726,1.7946132306278926,4,1
0.5778318391335857,1.533622573714621,1,0
0.4893758693964909,1.185891060531385,2,2
0.7447137764837255,1.8821631220854331,0,2
0.7192938467621768,1.5312680166993065,5,1
0.3748645425007575,0.7885720492407837,2,1
0.2361505610802465,0.6803899180046169,1,1
0.45940387252086856,1.6089907722269308,3,1
0.3399922871204707,1.3981834782336755,4,0
0.487295085076929,1.2848738839853309,1,2
0.7474876269368278,0.7767510985655464,1,0
0.408539668982642,1.503973783502877,4,1
0.491435323737685,0.8222505584330253,4,2
0.511604546961679,1.149006672703161,1,2
0.6696861764410569,1.9234720731934898,2,0
0.050622133203078956,0.8695828820949271,3,1
0.3786599410469407,0.41350537146356947,2,1
0.5422567384558945,0.6737264040649448,3,3
0.7400157912853722,1.6971494133438116,2,1
0.401619510498759,1.3273655686901047,8,1
0.12468945879162519,1.1355613106556233,2,1
0.6239422891932273,0.9454530973442152,1,0
0.37292752223487413,1.442679953776595,1,2
0.2620666681819277,0.7754475745048882,0,0
0.3751309220573552,1.352832784321298,0,0
0.4630949284688301,0.8343727155935214,2,0
0.3790510670923575,0.7511703073624729,1,1
0.058886788580186145,0.8812562825874941,3,1
0.6794132393774265,1.012296276758019,2,2
0.7549750082557445,1.1755850820331484,1,2
0.6303043982679012,1.317727897555557,1,1
0.27246286591503666,-0.6441826457142221,2,0
0.4597016932104964,0.7961747211266175,4,1
0.4986957369541084,1.0042150113219803,2,0
0.619758877912382,1.952531019304165,2,1
0.6336680977436162,0.6599986958089339,1,0
0.35316524024430085,1.281398309049956,1,0
0.5163991112827121,1.9475151548679186,1,3
0.5914560809230482,0.5435157350263635,1,0
0.7911644644293534,1.3969876129322012,2,0
0.6409013079649446,0.7988640830327398,2,1
0.6578113374751038,0.9476831288553826,4,1
0.5167653255858722,0.7984445830233426,3,2
0.7820918290407008,0.834071345792057,4,0
0.5819525591918995,2.560956073953246,5,0
0.3277824179652859,1.622227936035833,3,0
0.7806739940250382,1.7508689308931045,2,1
0.6395806545078055,1.445996743418248,1,1
0.41139119577430355,0.3968716057990209,3,0
0.4041014065201513,1.3974789851616536,2,0
0.5593151090281524,1.7364648072536732,0,0
0.592636959053517,0.7733002629804442,4,2
0.5394584531262413,1.6826633335805632,3,1
0.562261734688577,1.5521681049270395,2,1
0.8399914749152761,2.126020022406835,0,2
0.7143086304469771,0.9911084937431905,1,2
0.5381271182530049,0.6511945088621366,6,0
0.6882621161534966,1.019185945313727,1,0
0.29349521929449207,1.9177854965818115,3,1
0.5795854099893618,0.28579705957901846,2,3
0.861861269946622,0.16581214228448382,4,1
0.4563908209215252,1.2446976394658067,0,2
0.33047321427618304,0.9787053536129219,2,2
0.3695822222813878,1.2038639465878422,3,1
0.2820733925315223,1.6726558856179325,1,1
0.3430476183744593,0.9237153269405738,0,2
0.4258983802819942,0.2634970845346897,1,3
0.21888659616427159,2.2222407785999723,4,2
0.5031236667899206,0.7013858562806119,2,0
0.6804554347573295,0.6704814389939512,1,0
0.31844876397061594,1.7518600068612982,1,1
0.8038567847283538,1.007755439479241,2,1
0.6021584177055189,1.1683050739825946,1,0
0.7061161171248115,1.441395062030159,3,0
0.3684330892295726,1.7417915515549978,4,2
0.6709050454133232,1.033269653409114,2,0
0.28161321992093735,1.9599760029571496,2,1
0.6780495001673017,0.13210007563259718,4,1
0.5343678679587063,1.5798936184765386,1,1
0.6106502439969568,0.7802362209911713,1,2
0.26488107887502965,1.8861356583039957,2,0
0.3209860315446791,1.2710222394152726,1,2
0.619445643650677,0.8635473339952991,1,2
0.3103303991551598,1.5314205465108162,3,0
0.5926412584198246,1.6465941736036258,5,1
0.22657243870795085,1.520947061429319,3,1
0.6696348425333336,0.6851518801834697,1,1
0.2534953370462982,0.9579914381889576,2,0
0.6104599875359047,1.1979635814392824,6,0
0.6251261867292002,1.1793701736749698,1,0
0.36064563631408497,1.5748727377191738,2,1
0.6164053134169454,0.19254938374669583,4,2
0.5520884526667111,1.3671635272767517,3,0
0.39223162876145234,1.05500932278168,2,1
0.29828906318475834,0.7807496918080239,0,1
0.10747486166548414,0.8287566111152002,5,1
0.5699300094599388,1.092731167741018,0,1
0.18703944572758896,-0.6005425522297589,1,0
0.5190688398882617,0.8493552146042249,2,2
0.4473103567835502,0.7620925876768533,2,0
0.6358285550876391,1.4663916046613121,4,2
0.43959090010202717,0.7972366587447397,3,0
0.43411044273058175,1.092443099914755,2,4
0.6463741408576591,1.971138313830651,2,2
0.5670116058168235,1.6971757599077117,1,2
0.5632311914365556,1.6511356999717264,1,0
0.5938535179617053,0.9500637847945741,1,0
0.1928855753585788,1.4715161396448262,6,1
0.6513577359973964,1.083051099773203,0,1
0.6224937588027205,1.101953394661531,3,0
0.2966633742847006,1.4048426718732747,4,2
0.4511839052651597,0.9015032057895338,3,1
0.49213854247447375,1.9465015522216018,3,0
0.47310064311965344,1.1199349302010313,0,0
0.566771993313707,1.5091802831298324,0,1
0.7862733563662367,1.9278002396286489,2,2
0.7163533455345658,1.7158268872875875,2,0
0.23755616131371876,0.4955404486547377,0,0
0.6244139980612098,1.422447947504942,1,1
0.7657866639070819,1.6253596972303235,0,1
0.5773617041378405,1.6459315110803743,6,0
0.7181960850371933,0.6433525829426844,2,0
0.9024540891401531,0.8714823814913379,5,0
0.7047419092213962,1.6972791178708109,4,2
0.5498617191283458,0.8191198146586771,1,1
0.7090176948169506,1.050151971667843,4,0
0.5289775666193782,1.9879379047509846,4,0
0.5047806086569911,1.176100374807605,2,0
0.4297171528572535,0.8366129310830784,1,1
0.8126826717664217,0.7611913215685474,2,2
0.3363142668115997,1.366359664792594,2,2
0.8064735449356233,0.5334259957613955,2,1
0.5999728247480742,1.0763320180517908,4,1
0.22013876503961166,1.366615267495011,0,0
0.5735298585982843,1.8495749102738337,1,2
0.07999469846967516,1.5337740401849977,1,0
0.6251016033662071,0.8429674410089105,2,1
0.6770462965977982,1.78920965878186,3,3
0.3815288088695893,1.0502424812262612,0,3
0.5247095391911165,0.5821484889752955,1,2
0.8908314867500573,1.1139793203672637,1,1
0.39885065914761264,1.9190846005728508,0,2
0.2882184825886799,1.2826200250324626,1,0
0.7963326804925197,1.2062609321648932,2,0
0.8925174381061589,2.0186058223514265,1,3
0.5007391343695695,0.4843225764727864,2,2
0.7022926070816713,0.5572004429736138,3,0
0.7682951831061762,0.3920767645165839,3,1
0.3515031534923232,1.3863240932400276,2,0
0.40293883292642635,1.2832465635575623,2,0
0.746174902630947,1.971368183639888,0,0
0.837002855741702,1.3217375385683852,1,2
0.612576172034871,0.9979214202603486,1,3
0.32403712929958917,1.2008974364390534,2,1
0.8974122223398883,1.258853709230479,6,2
0.3938058204376071,0.36411936333591643,1,1
0.43297244376570965,2.5551658221674467,1,0
0.5684675668979243,1.4599355090509558,3,2
0.8108320841429548,1.3050041540112944,4,1
0.6707951953104447,1.5075819921392901,1,0
0.5829731000723821,1.5547054902933024,2,3
0.5926577060236212,1.129723257248784,2,1
0.5087029337286932,0.8843794318796496,1,3
0.6116279029037013,1.499725343160852,1,1
-0.005912015538860671,1.3928554202657262,0,2
0.4406785081860403,0.795054950455296,1,0
0.5482643869833562,1.909517805683632,2,0
0.2697971832760986,1.3466760181614916,3,1
0.577264663562312,1.5649096811338152,2,1
0.4591057558027757,1.8959604438399595,5,1
0.851095139663098,1.2109444105824174,1,1
0.8146039450429713,1.3584760034920575,1,1
0.40683888617636743,1.6050136192530582,1,2
0.46983245768666093,0.8375694580999739,3,2
0.48521048687832147,1.2270258314230005,2,1
0.40966810476807547,1.2627742933255741,0,0
0.5390049968056253,0.7219707241583027,2,0
0.34834358622248196,2.3588183943369394,2,3
0.2738769330124947,0.4963532782537987,1,0
0.6245422447800537,0.5509480481564211,0,0
0.6259059168443621,1.8571132878517895,1,2
0.3391368480680015,1.556633125398271,3,3
0.67907108615252,0.687017591259611,1,0
0.37368445416693374,1.5036445075508464,5,2
0.5506330476075962,1.933925222498655,2,1
0.6640688025224912,1.1848684712015072,3,0
0.4932774870592574,2.4994114500372913,2,0
0.5909481824282269,0.33796909456598223,0,0
0.39671407122248564,1.546911726929551,1,2
0.4607066833143806,1.7832641681105015,1,2
0.4588281138239319,1.6456719508026234,3,2
0.3506843306919522,1.0978221366771759,4,1
0.4646451673768436,1.0547792589944254,2,0
0.19027634022725065,1.4220725855436287,3,2
0.4017692505715791,1.6078772433260347,0,0
0.4430249013260658,1.5012367181411816,0,1
0.44876404950092397,1.7200289453966946,1,0
0.4517005108258442,0.6905650214666323,2,0
0.4876471600279742,1.0861145104381826,2,1
0.5958883036172128,0.729992033938123,2,1
0.6749034148265045,1.006943611956929,2,5
0.37004695463034654,1.7076104459071526,0,0
0.25935982892217113,1.2539919603626144,2,0
0.2915911175513794,2.503429581574885,1,0
0.40255941576101456,1.2967031835948584,0,2
0.42961573643669815,1.229845940289868,1,1
0.3460007867605085,1.2530914597201082,1,0
0.2407766671500211,0.8810956535700321,0,2
0.40877583450516236,1.1710816938112032,2,2
0.5362853240227943,1.7638940135558228,2,2
0.619005893167113,1.2569853340638861,2,3
0.38851538937833574,0.8032701350582643,2,1
0.4174004355713132,0.7374576897606824,0,2
0.31466033823053785,0.9748990541670782,3,1
0.49371216592504474,1.2369317172054402,0,0
0.33031427316183704,1.7967932677381309,2,2
0.61462556264824,0.5297556793167816,0,0
0.14282670161317773,1.0400868610556218,4,3
0.4280740655095075,1.2721550097175394,0,1
0.5602214678383484,0.28314711618528265,5,1
0.5367669032645008,0.7832008585167968,4,0
1.0386067327960995,0.8600557301319067,0,0
0.5699600049135816,0.8020148130747509,0,1
0.29918908063159794,1.2959447725108237,2,0
0.4809071505821854,1.1197201952491012,3,0
0.14475073330670962,0.9223569486994818,1,2
0.48388005014064783,1.4139813132763175,1,1
0.3333887885998482,2.061537358823125,2,0
0.6830780551120323,2.019628258370876,4,0
0.390091945080893,0.2386141139688318,1,1
0.47664681684095067,1.4885360919175699,1,0
0.37288843171911934,1.1109883549680808,0,2
0.8477702703706662,1.277577671432678,1,0
0.43575144677641764,1.0008584832287257,0,1
0.8665114086958403,1.2587943149436012,1,0
0.6628303524236533,1.2757036980360092,2,1
0.5964133454670772,0.9105241213255384,3,1
0.573746629463504,0.7518162260874095,1,0
0.5787594596432504,0.9756521586902578,4,0
0.11446548413087798,1.3171296322283828,3,0
0.4442233211698487,1.499498170842132,2,2
0.6690315942368643,1.6266744886700732,1,1
0.4902205633051789,0.9529049884665436,3,0
0.218962030639285,1.3419222836513685,3,1
0.4895191098845061,1.6812512959766492,2,0
0.8408211032510983,1.782797447572064,1,0
0.7493783431069438,1.1705835729342389,2,2
0.48759919812679364,1.0895341375301937,2,1
0.6902898554116174,1.2955621169181961,4,2
0.42669859592638965,0.6251462635512971,1,2
0.1592256826346562,1.103195244482246,0,1
0.3151068023740891,1.572293199236565,7,1
0.8125777537016396,1.5209735647218505,1,0
0.44520138363413914,1.0648661978180554,2,0
0.4513232041249964,1.3088591005435832,1,1
0.4400323607450239,0.7876748298546562,7,0
0.8808273179146013,1.5517460741125124,1,2
0.8251917830724127,1.1610892819317633,4,0
0.9437560466896269,1.0620242741519308,0,2
0.46819095791998977,1.0191380819533067,1,1
0.559124897749419,1.168553066550071,3,1
0.19667149011584173,0.9760611775340208,5,2
0.795386885223655,1.5290715180012815,3,2
0.266444089746413,1.0023582259919097,1,1
0.5433551127525258,1.9964820480136907,1,0
0.2805394944734312,1.9326052517406904,3,1
0.3822266346522608,0.7542282550727476,1,0
0.3325475137900599,1.2348521347146402,3,1
0.37842494786483644,0.8746716893319024,2,1
0.39217545937020426,1.0366762184056941,0,0
0.3903462410149846,2.2012137338223985,0,1
0.6666667823560615,1.0462142914421004,2,1
0.27902744138749597,1.3801130185387143,3,1
0.5441082854027733,1.4706606470041392,1,1
0.7435918304611117,0.6996853137583796,2,0
0.3973607270973208,0.7724522627953976,1,1
0.3564162218504796,0.5969888142959405,1,1
0.4538950749639498,0.7570146330511115,1,1
0.735945041672142,-0.22501505465859117,3,1
0.5388215261906716,1.472291200396814,1,2
0.3937571410784803,2.2270969206280347,4,1
0.596775330237608,1.2739103695182634,3,2
0.2795415700327153,0.49186557032969624,4,3
0.6362719020885896,0.878611808550026,2,1
0.5817214615403535,0.9705615774875015,1,1
0.4384383057722232,0.6912076113933121,1,2
0.3322828403105538,1.6300913191975783,2,1
0.32266381554330853,1.6051300221876668,2,2
0.606963467269182,0.6222741030911701,2,1
0.7457961004978124,1.5625405222237538,4,0
0.37253845059424107,1.9634063317886326,1,2
0.5916773407102969,2.15127910261478,2,0
0.08259459627958621,2.6326060115429812,1,1
0.3830764538685601,0.7490036752784013,1,0
0.49378821342581963,2.6121102131976013,3,0
0.3180633166036333,1.0228968057456058,1,1
0.3126987250420808,0.9037672723097427,4,0
0.36644408870622275,1.3635361874389227,2,5
0.5584385456652746,0.9089693329534938,0,0
0.46253419631872505,1.399522070323263,5,1
0.05235375333500558,0.5399614061313491,3,1
0.07585996947298673,1.0806236989682827,2,1
0.3786269644285649,1.8427911171808398,0,1
0.5915373172107105,1.171469354284422,0,0
-0.04950096854504693,1.2707978933699413,4,2
0.40005396476967386,1.4376293023586557,1,0
0.3947504286965158,1.78533081465883,1,1
0.7776675556416897,0.37238764390528345,1,0
0.42299563765742726,1.4922620259187174,4,0
0.5765977969481857,1.0659304303791184,1,0
0.5282514280174927,1.2833189476559193,6,1
0.07388670403855985,1.7299750848811881,3,1
0.6536414433263474,0.6029066742940778,0,0
0.5430793010912576,0.6936777792784552,1,1
0.6016537279349179,0.23228502014309682,3,0
1.2852475412872653,0.9254205291181117,2,0
0.08317741210028229,1.8652161721894083,2,2
0.8449393299522217,1.139706405763265,2,1
0.4425104961199289,0.5299375521726071,1,1
0.5574657808806018,0.9571606277124765,1,1
0.49089755093975157,0.4560691482546885,2,1
0.41515273332039127,0.6374069491344191,1,2
0.38603341435224825,1.3944094551318567,2,2
0.5659017471146018,0.6130633368469856,2,0
0.19656526066566415,1.756317152601651,2,1
0.6501158335043531,1.164439854584832,2,1
0.4167611190229492,1.2427973519722626,3,2
0.27398613219192847,1.060813516196053,1,1
0.40999742840083725,1.5864239192718617,6,1
0.7514298433725146,1.5915799438885054,2,3
0.39293298259675535,1.3675271759560856,1,0
0.5716907236419241,1.482394552953824,0,1
0.35380874485690533,1.0939551650397872,2,2
0.6515843699847239,1.4711015034545243,1,2
0.6371015477580408,1.0310611122630966,1,3
0.8697217666592822,1.201115811081201,1,0
0.4648872109001569,1.0626781253168511,1,0
0.6337309609515813,0.971390730340402,2,1
0.5196135079077889,0.8554441011391049,0,0
0.7591743563726029,1.4338450519294428,1,3
0.3562335224782539,1.8553029564067316,3,0
0.6490010625754562,1.7855509858347798,1,5
0.46106054077666364,0.5717173320272823,2,0
0.4871623645783004,1.8446015257034367,1,1
0.5183504968896746,1.0409207491910355,0,0
0.5504480792853355,1.5003665075727959,3,1
0.47675419137560837,0.7468923339763944,1,1
0.5429426366341052,1.2709899569370027,7,2
0.8156236115124369,1.3568615914484534,3,1
0.6970899371230437,0.45769760404017357,0,5
0.6738309184993794,1.5041335831720946,3,0
0.40889209479522587,1.8729675039191576,3,1
0.32215183435433514,1.112676027159186,3,1
0.6910601116475505,1.8800840654140063,0,0
0.6752093585059589,1.1051532532737962,0,1
0.7945341351501964,1.6247922655233085,1,2
0.3792038748061541,0.09071501702445017,2,0
0.4540902689279306,2.4093888896567317,1,1
0.17210316749491317,1.9477291226214786,7,0
0.4215057787878254,1.0576872478731605,1,1
0.6993141021158895,0.21395548667809094,0,0
0.40670092415436043,1.3440141841527447,2,0
0.6280959590401648,0.4780372264631215,3,2
0.46189937880043774,1.422426768778744,3,1
0.5648114056443121,1.4057828595821409,2,0
0.2704617220368665,0.7292984154989876,2,0
0.5170418899267802,1.7604835118071889,1,1
-0.0982271941801447,1.6027873514030868,1,1
0.462620768367603,1.6879116686442817,2,2
0.17390535125697193,1.2044288518344477,1,1
0.7411989033093632,0.49223796654314667,1,0
0.6554814705529023,1.6889361361055688,3,0
0.5933341963932162,1.0648143004321045,2,1
0.8042012454318761,0.5051099284036654,2,0
0.31021669583503253,1.876019682987163,1,1
0.8494726395831116,2.2497037602512546,2,2
0.686438312852077,1.1793759355103985,3,0
0.4526889425562108,2.2795605773016456,1,1
0.7271240294365888,1.2456573643056748,3,0
0.2787412975176732,1.0097720479168244,3,1
0.3350971676944653,0.8847707729072611,2,0
0.37828205535205994,2.0185412039963713,3,1
0.394204458387197,0.809928059306114,6,0
0.2886884714479494,1.5676346549874935,3,1
0.744616613419065,0.9204180824703958,1,1
0.44822911992603365,0.9698466187128184,2,0
0.5705009936713759,1.7151248469847835,2,0
0.3859297267172639,1.009981576855323,2,0
0.13587933989029655,0.9976023102898534,3,0
0.5540114716782845,1.7664023485874036,2,2
0.11754900491604459,1.9986986466108116,5,2
0.48627319078290626,1.5223449016421167,2,1
0.2263369922334379,0.8726151121880253,0,0
0.8974551998461616,0.9446957503512102,0,2
0.6822725444349443,1.2399576318700187,1,1
0.5211507582542961,1.3604650309628288,3,0
0.7527413355309338,0.7060670449301141,1,1
0.33073680450685283,1.5615189697899319,1,1
0.6086958757340186,1.2427566648197994,2,1
0.5399620867437427,0.34214584068093523,1,1
0.552804016266734,0.7355367587696348,2,0
0.7544707000213535,0.9479356631741681,3,0
0.6464984205559605,1.1635711555794723,5,1
0.5577447325650047,2.144639397751998,3,1
0.16902251275434077,1.319085653069814,1,1
0.3079907409441073,0.7796140550506874,3,1
0.4754582132808552,1.3103154021535817,0,1
0.5186744748553302,1.0239561262730594,5,2
0.27395925506521523,1.362379119766771,3,2
0.9823353351156843,1.4902838435178074,1,1
0.8032788110507145,1.8046153236119689,3,1
0.6204236640784967,1.187856752164987,0,2
0.5144073722567489,2.0194802637999167,4,0
0.45755820601976965,1.6540113312680955,2,0
0.30961630799555284,0.8462802275939061,0,1
0.5154961037037725,2.304927832874232,0,1
0.5515505080285501,1.3634972566350487,1,0
0.2516478849036751,0.7824377480138824,1,1
0.5668352834489795,2.026456525615211,1,0
0.46894819023505024,2.238888792599222,0,1
0.11843848842452176,1.1834873681402196,2,0
0.3279229978440996,0.9481748698122018,3,0
0.41727889331567114,1.1138125212731689,2,2
0.877537531468038,1.5573658637588499,1,0
0.6113106249067517,1.8389283275152568,3,2
0.23290368618002172,1.4852436654317867,1,1
0.5972072578835275,1.2508616042358849,5,0
0.1905392022123269,1.9490058851522138,2,4
0.7165382107774146,1.0435817634742388,2,1
0.4057750696364243,1.7154596691834536,4,0
0.4812727622521658,1.0559686008243607,1,1
0.765159329508438,1.4155114790054466,0,0
0.24256728628315,1.1432187176047741,3,1
0.22057636297740174,1.1720739086735945,1,1
0.383280134730799,1.011306741268895,1,1
0.7076757702038633,1.8724270155903473,4,1
0.19613078490463148,0.8335369809457325,2,2
-0.06643111962211379,0.8298838737256458,1,0
0.40976822831820026,2.2604967829225546,3,0
0.6103481599821841,1.6889237823271657,1,1
0.7400523499477658,0.007443150653481778,3,0
0.40736772758292017,0.9173706303947982,4,2
0.4177146785767995,0.2940053312189729,4,1
0.7307801468511494,0.7246546532923723,1,1
0.12605166006091584,-0.3692573331170199,4,0
0.4222958449633981,1.1315052111530288,0,0
0.5380847779850115,0.6290290904193442,0,1
0.5898437442570068,1.2299526283982192,0,0
0.3980386613618235,0.38743937055873756,1,0
0.5068882023411683,1.2414559265860199,4,0
0.0023345293174020787,0.9925418609398363,1,1
0.36835031753323033,1.9509764825942977,2,2
0.5907017425108935,1.9056784308728125,1,1
0.3035411931490641,1.5926728015051415,5,3
0.5117968443179195,1.0366931096693937,1,0
0.5893745001605396,2.1926901976301467,1,4
0.431490159828447,0.42348236108008963,2,0
0.5340927541993141,0.49822068521816865,2,2
0.3074534869430775,1.1581084500554677,2,1
0.45867774406079065,2.3270190544605596,2,0
0.6220432339178446,1.0988305465649562,1,1
0.5313945921936869,1.108377378395359,2,2
0.3826937460872129,0.47904482194409537,4,1
0.5448432808581586,1.6729647926351892,4,1
0.6429219581273236,1.6765881271646768,4,2
0.09001174428450437,1.594537600699955,4,4
0.7318148129911796,0.8853896635763188,1,1
0.43274905226378557,0.8466466158134971,6,1
0.585097986648046,0.5534388747975147,4,0
0.7394493847290455,1.2419362508804668,2,0
0.2256652605539068,0.6597963353607491,1,1
0.3581117995144907,0.6112917473753556,1,1
0.442290260824859,0.988154641544662,2,1
0.3432492957751143,0.9554219124078919,4,1
0.8469873151673617,0.9310107355890225,2,1
0.32864558123464144,1.4332222984201306,1,0
0.3888906441026267,1.2395239010751395,4,0
0.5408778063205953,1.0559219847444412,1,0
0.2595700947847822,1.291506464155741,3,0
0.42086385764874723,0.7042364794476839,6,1
0.563490652250035,1.252639311954839,0,2
0.43342791912349776,1.2753012464223168,3,1
0.4813226282200103,0.44847657032125965,3,1
0.39413357751032585,1.697846877185181,2,0
0.19710593816384658,0.7592831473865023,0,0
0.5643186422678477,1.2451548996032173,4,1
0.8509866143294483,1.782205870267635,6,3
0.5036803261566877,1.6628383788569345,3,0
0.5450528234495099,1.2171666942844177,3,1
0.6385445510233719,1.0187504985589657,1,1
0.24613390069066016,1.6737559542877836,1,0
0.8405029316259212,1.53734748890431,2,0
0.5404657592845604,0.890817489977935,2,2
0.8263713798178218,0.8025531764991547,2,0
0.3533934008952021,0.16382240915200086,2,0
0.863612384511565,1.2770159208417937,2,2
0.6550310988069566,1.1586511274908007,4,0
0.6106080171704718,1.7680956873212712,2,0
0.5468048908706296,1.3795275467401833,0,1
0.4502942763851101,1.8671145970863452,2,2
0.7401063316947745,0.8513178860419146,2,1
0.5280719739696094,1.7690751654838093,3,1
0.10658605928256953,0.9355418104476724,2,4
0.27656270765859947,1.588798030896136,3,2
0.46283084956145054,0.4706208037346532,2,2
0.5619997966331111,1.3175676496830941,4,0
0.48868230222002085,0.20765602927704496,1,2
0.7437941579587326,1.0664312570291226,1,1
0.10977962719227502,1.4201769969389568,1,0
0.528717587301032,0.9395157243844521,1,2
0.13640415492256902,0.6747811856220163,2,2
0.6519424590968337,1.6230592346479669,3,4
0.48110825711159944,1.1482686050765383,7,0
0.5839219944048236,0.9552146764846642,3,0
0.32722340788204674,1.2209479605771383,2,1
0.7558929863315502,2.5183345709727942,2,0
0.7083449328117702,1.7767514248907719,2,3
0.6167088606023775,1.78128683409392,1,1
0.4740965506273118,1.417773159496182,1,0
0.6159714570590265,1.2832426362885734,3,0
0.3586214864025302,0.0019588558347918283,3,1
0.6711111318041424,0.8605098267684339,3,1
0.8298961788647843,0.9597127933987627,2,0
0.7141221119958372,0.2625539679762334,4,3
0.3540795060385181,0.6212921048922831,2,3
0.5722834634546206,0.20958176453868294,2,0
0.24137169124827046,1.1808380821513138,2,3
0.6144780622351351,1.609382985424408,1,3
0.5901206825725078,1.7533872593121642,2,0
0.12603673209356714,1.4073922310396205,0,2
0.2676432312175272,0.7183018294007155,3,2
0.4433722206512466,0.2339674207400202,3,2
0.4398280505718347,0.321565650299249,3,1
0.25810461291623893,0.5655087113727507,3,2
0.5777957458704368,0.7555701509821626,1,0
0.5502947217881025,1.1201257510042066,1,2
0.4611461736042961,0.6929178909365158,2,1
0.34884169996832737,1.3694879468341308,2,1
0.7097414252833127,1.0838632486002635,0,2
0.831081422617659,1.2052728558705128,0,1
0.4032877032306926,1.7701252763356023,0,2
0.37756661656903584,0.6098841328998149,2,0
0.5982415330823992,1.409352289146184,1,1
0.42839412405060273,1.1930133857619634,3,0
0.4721205598673532,1.0332568595151523,1,3
0.6479306303449343,1.64262816043298,2,3
0.11812878249854142,1.6395070772785036,3,1
0.7636604649705339,0.7267546020057859,1,2
0.5145361048658683,1.108919708071038,4,3
0.41770137108756394,1.3406058412920325,1,2
0.4821531691557102,1.0634966259887078,2,1
0.49248587100410374,1.4925106661438992,1,1
0.1537597393110149,1.3405960089551376,4,1
0.7989876454906473,2.1162806201780064,4,0
0.5082651264541237,0.43486043203510616,0,1
0.588600426089475,1.1387820051263011,3,1
0.6903099541148086,0.7457487442439044,1,1
0.29576750848794,1.502053727719522,2,2
0.5946943798070456,0.3914140549772277,0,1
0.4464717818202413,1.3731563551124433,2,1
0.6693541550432988,0.8849757843258295,3,0
0.07455451592970092,0.8329190669394929,0,2
0.4801811399517462,0.47675089822965633,4,1
0.3794358688432077,0.9674620268994969,0,0
0.5864525901268312,1.7422502651454628,6,0
0.5940088374736404,1.1874056582352601,4,0
0.3584748210355948,1.5138402089372371,7,0
0.3575652271647913,2.0323209109831373,0,1
0.4778669262885341,1.331877792411288,2,1
0.3206715545369584,0.9206002139688296,0,3
0.6683967390904254,1.4336261075913947,1,1
0.42615855991051077,0.927851926842854,2,1
-0.08139764386432835,0.9477886583514152,2,0
0.4250355886756388,0.44005360019050754,2,1
0.29229123583120553,1.6631287455421961,1,1
0.1737448369078109,1.0069987121752804,4,2
0.2525146723554855,1.291049122907931,2,1
0.521881694366594,0.6820190356966802,3,0
0.7657281656496462,1.417973814857736,2,0
0.562636894772996,0.819029380932458,3,0
0.37869932235685205,1.1291456391490877,1,1
0.5911808390341405,1.6389130156195628,2,1
0.4081819379562016,1.5953796561162645,5,1
0.36107992616737106,1.1889849637415297,3,1
0.2691274663534031,0.3159344836466408,2,1
0.14963423864965614,2.6964052850303206,0,0
0.42201525868811096,2.072929485136568,1,0
0.5316106979840264,1.5613374124441493,2,1
0.48067526599702204,0.8233981092045146,4,2
0.41680661441052824,1.1432039191490175,1,2
0.3108507878606438,0.9282897851117415,5,1
0.6216492383369937,1.831927969548194,3,3
0.236573616010683,1.3312514454259168,2,0
0.6552055827686951,0.8079180708200835,5,0
0.299556596214655,0.964622450437609,3,2
0.34951295252939296,1.7605940712849524,1,0
0.2066429618768646,2.000048923410239,2,0
0.39971957062287267,1.9641657817431226,3,0
0.6950624916955958,1.5785160325269887,0,2
0.6031256176887914,1.0736875655986815,2,1
0.695684422405607,-0.4207569126645603,3,2
0.6044285091867871,1.3485800119041107,2,0
0.27926603429392616,1.1990856205779497,0,0
0.43384215513448854,1.2699910481606769,1,0
